position,x,y,curvature,friction,stiffness,next_stiffness,resistance,velocity,push_force,buckling_risk,kickback_score,controller_action,controller_reason
83.07150909258496,70.34068136272545,-13.568802234966089,0.13197569742466714,0.2,0.34999999999999976,0.34999999999999976,1.4062934281096702,1.6623076609332346,0.24062934281096704,0.6878872034162982,0.7130462448588213,HOLD,Minimum support stiffness maintained in severe curve
83.27370261579998,70.54108216432866,-13.595667445683532,0.1333345847563801,0.2,0.34999999999999976,0.34999999999999976,1.4178439704292305,1.6543664723286073,0.2417843970429231,0.6901221297284779,0.7171039863618082,HOLD,Minimum support stiffness maintained in severe curve
83.47524199546788,70.74148296593187,-13.617059974138934,0.13431605630938653,0.2,0.34999999999999976,0.34999999999999976,1.4261864786297853,1.6486778882137052,0.24261864786297851,0.6917322152652723,0.7200317962308271,HOLD,Minimum support stiffness maintained in severe curve
83.67627470520593,70.94188376753507,-13.63298696699419,0.13490668767599798,0.2,0.34999999999999976,0.34999999999999976,1.4312068452459825,1.6452734195865146,0.24312068452459826,0.6926994884856444,0.7217925218933542,HOLD,Minimum support stiffness maintained in severe curve
83.87694896790097,71.14228456913828,-13.643459713768179,0.1350983718666552,0.2,0.34999999999999976,0.34999999999999976,1.4328361608665687,1.6441715493801325,0.2432836160866569,0.6930131442114478,0.7223637610976005,HOLD,Minimum support stiffness maintained in severe curve
84.07741298364823,71.34268537074149,-13.648493631358745,0.1348885725945969,0.2,0.34999999999999976,0.34999999999999976,1.4310528670540734,1.6453776280263135,0.24310528670540732,0.692669839821574,0.7217385322566947,HOLD,Minimum support stiffness maintained in severe curve
84.2778141558157,71.54308617234469,-13.648108244677612,0.1342803944472316,0.2,0.34999999999999976,0.34999999999999976,1.4258833528014683,1.648883898469687,0.24258833528014684,0.691673772590765,0.719925456792764,HOLD,Minimum support stiffness maintained in severe curve
84.47829832522501,71.7434869739479,-13.64232716341796,0.13328246620620054,0.2,0.34999999999999976,0.34999999999999976,1.4174009627527042,1.654669647953306,0.2417400962752704,0.690036534171113,0.7169484438516689,HOLD,Minimum support stiffness maintained in severe curve
84.67900902225486,71.9438877755511,-13.631178054978387,0.13190864463408514,0.2,0.34999999999999976,0.34999999999999976,1.4057234793897233,1.662701484301391,0.24057234793897236,0.6877767507089249,0.7128458967096611,HOLD,Minimum support stiffness maintained in severe curve
84.88008674618672,72.14428857715431,-13.614692613570599,0.13017755640284157,0.2,0.34999999999999976,0.34999999999999976,1.391009229424153,1.6729337347490516,0.2391009229424153,0.6849195287993451,0.7076694873172982,HOLD,Minimum support stiffness maintained in severe curve
85.08166828034796,72.34468937875752,-13.59290652554209,0.12811200457102098,0.2,0.34999999999999976,0.34999999999999976,1.373452038853678,1.6853089653886189,0.2373452038853678,0.681495737375653,0.7014825683097621,HOLD,Minimum support stiffness maintained in severe curve
85.28388605060852,72.54509018036072,-13.565859430948555,0.12573827241036553,0.2,0.34999999999999976,0.34999999999999976,1.3532753154881065,1.6997586188381602,0.2353275315488107,0.677541162916742,0.6943583085981145,HOLD,Minimum support stiffness maintained in severe curve
85.48686753360593,72.74549098196393,-13.533594881414702,0.12308536102166995,0.2,0.34999999999999976,0.34999999999999976,1.3307255686841943,1.7162037666485939,0.23307255686841943,0.6730955795761407,0.6863776482620895,HOLD,Minimum support stiffness maintained in severe curve
85.69073471976824,72.94589178356713,-13.496160294325644,0.12018419795982942,0.2,0.34999999999999976,0.34999999999999976,1.3060656826585497,1.734555971271641,0.23060656826585496,0.6682017768682047,0.6776271706152419,HOLD,Minimum support stiffness maintained in severe curve
85.89560363484063,73.14629258517034,-13.453606903394656,0.11706685222051434,0.2,0.34999999999999976,0.34999999999999976,1.2795682438743716,1.754718250154937,0.22795682438743717,0.662904585628026,0.6681969845599144,HOLD,Minimum support stiffness maintained in severe curve
86.10158392225577,73.34669338677355,-13.405989705656685,0.11376578688174448,0.2,0.34999999999999976,0.34999999999999976,1.2515091884948277,1.7765861318443334,0.2251509188494828,0.6572499385962647,0.6581786998789678,HOLD,Minimum support stiffness maintained in severe curve
86.30877848737724,73.54709418837676,-13.353367404940503,0.1103131750518623,0.2,0.34999999999999976,0.34999999999999976,1.2221619879408294,1.8000487910904315,0.22221619879408294,0.6512839958383645,0.6476635635052703,HOLD,Minimum support stiffness maintained in severe curve
86.51728320343312,73.74749498997996,-13.295802351875786,0.10674029823418658,0.2,0.34999999999999976,0.34999999999999976,1.1917925349905858,1.8249902470888657,0.21917925349905856,0.6450523580451358,0.63674080784571,HOLD,Minimum support stiffness maintained in severe curve
86.72718667787971,73.94789579158316,-13.23336048049492,0.10307703942989922,0.2,0.34999999999999976,0.34999999999999976,1.1606548351541432,1.8512906064029593,0.21606548351541432,0.6385993832936269,0.6254962446056758,HOLD,Minimum support stiffness maintained in severe curve
86.9385700770141,74.14829659318637,-13.166111241492546,0.09935147682877732,0.2,0.34999999999999976,0.34999999999999976,1.128987553044607,1.8788273300516527,0.2128987553044607,0.6319676156930947,0.6140111207271921,HOLD,Minimum support stiffness maintained in severe curve
87.15150700590478,74.34869739478958,-13.094127532209265,0.09558957821159342,0.2,0.34999999999999976,0.34999999999999976,1.097011414798544,1.9074765028803014,0.2097011414798544,0.6251973279711129,0.6023612381328656,HOLD,Minimum support stiffness maintained in severe curve
87.36606344013074,74.54909819639279,-13.017485623408952,0.09181499148299194,0.2,0.34999999999999976,0.34999999999999976,1.0649274276054312,1.9371140828123694,0.2064927427605431,0.6183261747679752,0.5906163266692349,HOLD,Minimum support stiffness maintained in severe curve
87.58229770540827,74.749498997996,-12.93626508292255,0.08804892320109214,0.2,0.34999999999999976,0.34999999999999976,1.032915847209283,1.9676171079541054,0.20329158472092834,0.611388949348587,0.578839650309064,HOLD,Minimum support stiffness maintained in severe curve
87.80026050092656,74.9498997995992,-12.850548696233975,0.08431009457112383,0.2,0.34999999999999976,0.34999999999999976,1.0011358038545524,1.9988648408045424,0.20011358038545524,0.6044174336102096,0.5670878203048697,HOLD,Minimum support stiffness maintained in severe curve
88.01999496209372,75.1503006012024,-12.760422384086986,0.08061476303730215,0.2,0.34999999999999976,0.34999999999999976,0.9697254858170681,2.0307398309063087,0.19697254858170682,0.5974403295713072,0.5554107853619517,HOLD,Minimum support stiffness maintained in severe curve
88.24153675839099,75.35070140280561,-12.66597511719474,0.0769767971837667,0.2,0.34999999999999976,0.34999999999999976,0.9388027760620168,2.0631288800424388,0.1938802776062017,0.5904832598045556,0.5438519676164695,HOLD,Navigation state acceptable
88.46491422212786,75.55110220440882,-12.5672988281365,0.07340779295431393,0.2,0.34999999999999976,0.34999999999999976,0.9084662401116683,2.0959238973836665,0.19084662401116684,0.5835688243271517,0.5324485137812852,HOLD,Navigation state acceptable
88.69014850406063,75.75150300601203,-12.464488320528766,0.06991722003525096,0.2,0.34999999999999976,0.34999999999999976,0.8787963702996331,2.1290226355728343,0.18787963702996333,0.5767167020939948,0.5212316327857514,HOLD,Navigation state acceptable
88.91725375206468,75.95190380761524,-12.357641175560953,0.066512588428499,0.2,0.34999999999999976,0.34999999999999976,0.8498570016422413,2.162329302453613,0.18498570016422414,0.5699437862542744,0.5102269941030069,HOLD,Navigation state acceptable
89.14623730931758,76.15230460921843,-12.246857655987903,0.0631996266185576,0.2,0.34999999999999976,0.34999999999999976,0.8216968262577395,2.1957550468027587,0.18216968262577396,0.5632643435724572,0.4994551643376306,HOLD,Navigation state acceptable
89.37709992874156,76.35270541082164,-12.132240607674445,0.05998246418230651,0.2,0.34999999999999976,0.34999999999999976,0.7943509455496052,2.229218319816924,0.17943509455496054,0.5566901897559666,0.48893206322257055,HOLD,Navigation state acceptable
89.60983600075639,76.55310621242485,-12.01389535878931,0.05686381310487102,0.2,0.34999999999999976,0.34999999999999976,0.7678424113914035,2.2626451171356092,0.17678424113914037,0.5502308737694881,0.4786694236913739,HOLD,Navigation state acceptable
89.84443379169834,76.75350701402806,-11.891929616748214,0.05384514338174978,0.2,0.34999999999999976,0.34999999999999976,0.742183718744873,2.295969108746885,0.1742183718744873,0.543893865483964,0.4686752439829889,HOLD,Navigation state acceptable
90.08087569055708,76.95390781563127,-11.766453363007837,0.05092684966506004,0.2,0.34999999999999976,0.34999999999999976,0.7173782221530103,2.3291316661657415,0.17173782221530104,0.5376847421642325,0.45895422269515274,HOLD,Navigation state acceptable
90.31913846196677,77.15430861723448,-11.637578745814931,0.04810840672938707,0.2,0.34999999999999976,0.3749999999999998,0.6934214571997901,2.362081797767181,0.16934214571997902,0.5316073703220104,0.44950817027615314,INCREASE,Moderate curvature allows additional support
90.55919350365404,77.35470941883767,-11.505419971016295,0.04538851238409842,0.2,0.3749999999999998,0.3999999999999998,0.675274483360861,2.3876684326829705,0.16752744833608613,0.5206989432550218,0.44231368866024656,INCREASE,Moderate curvature allows additional support
90.801007106792,77.55511022044088,-11.37009319103778,0.042765217148470855,0.2,0.3999999999999998,0.4249999999999998,0.6568869543362377,2.414165908863971,0.16568869543362377,0.5096787435525676,0.4349881082830085,INCREASE,Moderate curvature allows additional support
91.04454071793413,77.75551102204409,-11.231716392141742,0.0402360405464475,0.2,0.4249999999999998,0.4249999999999998,0.6383083750546392,2.4415427894437736,0.16383083750546393,0.4985561225976217,0.4275486579682779,HOLD,Navigation state acceptable
91.28975120140498,77.9559118236473,-11.09040928007444,0.03779807428892552,0.2,0.4249999999999998,0.4249999999999998,0.6157571871725611,2.475619500105497,0.16157571871725612,0.4925675853637772,0.4184655806216129,HOLD,Navigation state acceptable
91.536591101205,78.15631262525051,-10.94629316421615,0.035448072908677394,0.2,0.4249999999999998,0.4249999999999998,0.5940196744052659,2.509379315843397,0.1594019674405266,0.4867152664510716,0.409653192368078,HOLD,Navigation state acceptable
91.78500890164639,78.35671342685372,-10.799490840348554,0.03318253261517313,0.2,0.4249999999999998,0.4249999999999998,0.5730634266903514,2.5428091023740884,0.15730634266903515,0.4809959937676475,0.4011023209978112,HOLD,Navigation state acceptable
92.03494928607661,78.55711422845691,-10.650126472154795,0.030997759263793015,0.2,0.4249999999999998,0.4249999999999998,0.5528542731900854,2.5759017243663527,0.15528542731900855,0.4754058355432889,0.39280287646071266,HOLD,Navigation state acceptable
92.28635339316706,78.75751503006012,-10.498325471569373,0.028889926401728508,0.2,0.4249999999999998,0.4249999999999998,0.5333568192159887,2.6086556957076796,0.15333568192159888,0.4699402025210433,0.3847440382765332,HOLD,Navigation state acceptable
92.53915907034784,78.95791583166333,-10.344214378095801,0.02685512437323241,0.2,0.4249999999999998,0.4249999999999998,0.5145349004523998,2.6410748268694095,0.15145349004524,0.4645939393759134,0.37691441762681854,HOLD,Navigation state acceptable
92.79330112405843,79.15831663326654,-10.187920737210998,0.024889401453468633,0.2,0.4249999999999998,0.4249999999999998,0.4963519634445848,2.6731678760871516,0.1496351963444585,0.459361405968319,0.36930219647330004,HOLD,Navigation state acceptable
93.04871156655805,79.35871743486975,-10.029572977976308,0.022988797944168242,0.2,0.4249999999999998,0.4249999999999998,0.47877138098355626,2.70494821000629,0.14787713809835565,0.45423654908892386,0.3618952460112034,HOLD,Navigation state acceptable
93.30531985910156,79.55911823647295,-9.869300289975886,0.021149374109886196,0.2,0.4249999999999998,0.4249999999999998,0.46175671051644734,2.7364334784457918,0.14617567105164472,0.44921296537151956,0.3546812266730426,HOLD,Navigation state acceptable
93.56305315133788,79.75951903807615,-9.707232499703515,0.019367232771457996,0.2,0.4249999999999998,0.4749999999999998,0.44527190313598647,2.767645306963141,0.14452719031359865,0.44428395605885673,0.34764767178173284,INCREASE,Low curvature and reduced velocity indicate poor pushability
93.82183651682962,79.95991983967936,-9.543499946519912,0.017638537304517858,0.2,0.4749999999999998,0.5249999999999998,0.42710073871904913,2.8028855227069385,0.1427100738719049,0.42627761525901614,0.3398423826025232,INCREASE,Low curvature and reduced velocity indicate poor pushability
94.0815931846252,80.16032064128257,-9.378233358302392,0.015959525720572,0.2,0.5249999999999998,0.5749999999999998,0.408710138635863,2.8394769727954365,0.1408710138635863,0.40812378336518107,0.33188498194634297,INCREASE,Low curvature and reduced velocity indicate poor pushability
94.34224476684139,80.36072144288578,-9.211563726909663,0.01432652144147593,0.2,0.5749999999999998,0.6249999999999999,0.3901351054958662,2.877418161865055,0.13901351054958663,0.3898272582362565,0.3237863557446595,INCREASE,Low curvature and reduced velocity indicate poor pushability
94.60371148223324,80.56112224448898,-9.043622183584036,0.01273594131073993,0.2,0.6249999999999999,0.6749999999999999,0.3714043397458242,2.916718201971972,0.13714043397458242,0.37139106929356236,0.31555478379838087,INCREASE,Low curvature and reduced velocity indicate poor pushability
94.86591237574333,80.7615230460922,-8.874539874413959,0.011184301324328802,0.2,0.6749999999999999,0.725,0.3525405405608634,2.9573974901641793,0.13525405405608634,0.35281645835208275,0.30719599020433835,INCREASE,Low curvature and reduced velocity indicate poor pushability
95.12876553403156,80.96192384769539,-8.70444783597921,0.009668220507709805,0.2,0.725,0.775,0.3335607012194451,2.9994885094786374,0.1333560701219445,0.3341028489165453,0.2987131843669141,INCREASE,Low curvature and reduced velocity indicate poor pushability
95.39218829699281,81.1623246492986,-8.533476871301186,0.00818442331396215,0.2,0.775,0.8250000000000001,0.3144763972530174,3.0430367622873784,0.13144763972530174,0.31524780293359,0.29010709151005254,INCREASE,Low curvature and reduced velocity indicate poor pushability
95.65609746527252,81.3627254509018,-8.361757426220326,0.006729740872147787,0.2,0.8250000000000001,0.85,0.2952940665559582,3.088101847509849,0.12952940665559584,0.29624696388368266,0.2813759717187216,INCREASE,Low curvature and reduced velocity indicate poor pushability
95.9204095037897,81.56312625250501,-8.189419466322057,0.005301111373933961,0.2,0.85,0.85,0.2760650035481085,3.1346365497666415,0.12760650035481086,0.2833613023685,0.272538591733585,INCREASE,Low curvature and reduced velocity indicate poor pushability
96.18504074127459,81.76352705410822,-8.016592354532337,0.0038955798510879446,0.2,0.85,0.85,0.2570903279896873,3.1819511382262538,0.12570903279896872,0.2766913191371611,0.2637309049910127,INCREASE,Low curvature and reduced velocity indicate poor pushability
96.44990756582322,81.96392785571143,-7.843404729503094,0.0025102975655537495,0.2,0.85,0.85,0.23838901713497562,3.2300028057855656,0.12383890171349757,0.26999329011175977,0.25496143825501966,HOLD,Navigation state acceptable
96.71492661646495,82.16432865731463,-7.669984384906964,0.0011425212054847447,0.2,0.85,0.85,0.21992403627404405,3.2788926859880636,0.1219924036274044,0.263253428145917,0.2462124516435763,HOLD,Navigation state acceptable
96.98001497073118,82.36472945891784,-7.496458149759747,0.0002103879415538194,0.2,0.85,0.85,0.20734023721097658,3.313067747365253,0.12073402372109765,0.25858527040033724,0.24019650559638947,HOLD,Navigation state acceptable
97.24509032820384,82.56513026052104,-7.3229517698884266,0.001550964686316085,0.2,0.85,0.85,0.22543802326526716,3.264138964238856,0.12254380232652672,0.2652795770644691,0.24883470524186224,HOLD,Navigation state acceptable
97.51007119001277,82.76553106212425,-7.149589790660588,0.0028816403731639958,0.2,0.85,0.85,0.24340214503771396,3.2169801346761187,0.1243402145037714,0.27180119088753485,0.25732106963603774,HOLD,Navigation state acceptable
97.77487703423878,82.96593186372746,-6.9764954410906395,0.004204742933056126,0.2,0.85,0.85,0.2612640295962577,3.17142161049375,0.12612640295962577,0.27816914636129797,0.2656758918029868,INCREASE,Low curvature and reduced velocity indicate poor pushability
98.03942848716778,83.16633266533066,-6.803790519436265,0.005522496446122009,0.2,0.85,0.85,0.2790537020226472,3.127312007052207,0.12790537020226472,0.2844006929859515,0.27391789101622,INCREASE,Low curvature and reduced velocity indicate poor pushability
98.30364749032778,83.36673346693387,-6.63159528039739,0.006837020116966768,0.2,0.85,0.85,0.2967997715790514,3.084516274343101,0.12967997715790514,0.2905114622055188,0.2820643290904304,INCREASE,Low curvature and reduced velocity indicate poor pushability
98.56745746322689,83.56713426853707,-6.460028324028094,0.008150326575597631,0.2,0.85,0.85,0.31452940877056806,3.04291404460936,0.1314529408770568,0.29651560893275675,0.29013110658284014,INCREASE,Low curvature and reduced velocity indicate poor pushability
98.83078346169617,83.76753507014028,-6.289206486470254,0.009464319424478826,0.2,0.85,0.85,0.3322683122304642,3.00239821309212,0.13322683122304643,0.3024259313185014,0.29813284128613565,INCREASE,Low curvature and reduced velocity indicate poor pushability
99.09355233172545,83.96793587174349,-6.119244732615886,0.01078078996041812,0.2,0.85,0.85,0.3500406644656447,2.9628737157952405,0.13500406644656446,0.308253971796669,0.30608293097303796,INCREASE,Low curvature and reduced velocity indicate poor pushability
99.35569285866467,84.1683366733467,-5.950256050803274,0.012101413007650795,0.2,0.85,0.85,0.3678690756032858,2.924256474060456,0.1367869075603286,0.31401010193348156,0.31399360201556803,INCREASE,Low curvature and reduced velocity indicate poor pushability
99.61713591164686,84.3687374749499,-5.782351349649791,0.013427741806802666,0.2,0.85,0.85,0.385774514391836,2.886472480521442,0.13857745143918362,0.3197035932066187,0.32187594523822605,INCREASE,Low curvature and reduced velocity indicate poor pushability
99.87781458307153,84.5691382765531,-5.615639357122182,0.014761201913868736,0.2,0.85,0.85,0.40377622583722794,2.849457004882922,0.1403776225837228,0.325342675517708,0.32973994016129604,INCREASE,Low curvature and reduced velocity indicate poor pushability
100.13766432296981,84.76953907815631,-5.450226521943057,0.01610308407126249,0.2,0.85,0.85,0.4218916349620436,2.8131539012160918,0.14218916349620436,0.33093458497186445,0.33759446862062437,INCREASE,Low curvature and reduced velocity indicate poor pushability
100.39662306805447,84.96993987975952,-5.28621691742975,0.017454536025377818,0.2,0.85,0.85,0.4401362363426006,2.777515001051902,0.14401362363426004,0.33648560225363866,0.3454473186398913,INCREASE,Low curvature and reduced velocity indicate poor pushability
100.65463136523961,85.17034068136273,-5.1237121478592265,0.018816553279440238,0.2,0.85,0.85,0.45852346927244325,2.7424995786974375,0.14585234692724433,0.3420010827669666,0.35330517935708017,INCREASE,Low curvature and reduced velocity indicate poor pushability
100.91163248939576,85.37074148296594,-4.962811257450529,0.0201899687832647,0.2,0.85,0.825,0.4770645785740735,2.7080738770822834,0.14770645785740735,0.3474854795651767,0.3611736277426967,DECREASE,Moderate curvature favors reduced stiffness
101.16757255508705,85.57114228456913,-4.803610642053297,0.021575441580240766,0.2,0.825,0.7999999999999999,0.4919996009381902,2.6809658645248593,0.14919996009381903,0.35809876697916687,0.3674728437564716,DECREASE,Moderate curvature favors reduced stiffness
101.42240062201846,85.77154308617234,-4.6462039636282935,0.022973444453867512,0.2,0.7999999999999999,0.7749999999999999,0.5066547779002776,2.6548882057603986,0.15066547779002779,0.36858458571600217,0.3736213769925607,DECREASE,Moderate curvature favors reduced stiffness
101.67606879390145,85.97194388777555,-4.490682067603155,0.024384250638816232,0.2,0.7749999999999999,0.7499999999999999,0.521024195644907,2.6298069494575125,0.15210241956449072,0.3789451180084553,0.37961952598275184,DECREASE,Moderate curvature favors reduced stiffness
101.92853231042842,86.17234468937876,-4.337132903183569,0.025807919688860672,0.2,0.7499999999999999,0.7249999999999999,0.5350989961107584,2.6056951441790908,0.15350989961107586,0.38918154103243074,0.3854662439562907,DECREASE,Moderate curvature favors reduced stiffness
102.1797496320278,86.37274549098197,-4.185641446697228,0.027244282625037707,0.2,0.7249999999999999,0.6999999999999998,0.548867462156712,2.582532138954112,0.15488674621567122,0.3992940994624102,0.39115920881368754,DECREASE,Moderate curvature favors reduced stiffness
102.42968251705487,86.57314629258518,-4.036289628044932,0.02869292652177922,0.2,0.6999999999999998,0.6749999999999998,0.5623151182613506,2.5603029460864906,0.15623151182613507,0.4092821746522789,0.39669489400017743,DECREASE,Moderate curvature favors reduced stiffness
102.67829609105755,86.77354709418837,-3.889156260329856,0.03015317872670589,0.2,0.6749999999999998,0.6499999999999998,0.5754248500387942,2.538997655077931,0.15754248500387943,0.4191443518525203,0.4020686419862576,DECREASE,Moderate curvature favors reduced stiffness
102.92555890774202,86.97394789579158,-3.744316972733136,0.03162409094971034,0.2,0.6499999999999998,0.6249999999999998,0.588177045921669,2.5186108880440807,0.15881770459216693,0.4288784867523656,0.40727474198975966,DECREASE,Moderate curvature favors reduced stiffness
103.17144300125139,87.17434869739479,-3.601844146700535,0.03310442350034681,0.2,0.6249999999999998,0.5999999999999998,0.6005497643789016,2.499141288213686,0.16005497643789016,0.43848177253182274,0.4123065135034726,DECREASE,Moderate curvature favors reduced stiffness
103.41592392936144,87.374749498998,-3.461806855501576,0.0345926299979756,0.2,0.5999999999999998,0.5999999999999998,0.6125189299777315,2.4805910340880395,0.16125189299777315,0.44795080851432756,0.4171563971126314,HOLD,Navigation state acceptable
103.65898080719114,87.57515030060121,-3.324270807219256,0.036086842923766585,0.2,0.5999999999999998,0.5999999999999998,0.6289552721614323,2.4555615911371644,0.16289552721614325,0.4523323970636892,0.4237886094703689,HOLD,Navigation state acceptable
103.90059633102393,87.77555110220442,-3.1892982912251333,0.037584860428014774,0.2,0.5999999999999998,0.5999999999999998,0.6454334647081624,2.430970370904331,0.16454334647081625,0.4566812211736261,0.4304063367701627,HOLD,Navigation state acceptable
104.14075679183797,87.97595190380761,-3.056948128190827,0.03908413484895729,0.2,0.5999999999999998,0.5999999999999998,0.6619254833385302,2.406846781099156,0.16619254833385302,0.46099097109896126,0.4369991002106829,HOLD,Navigation state acceptable
104.37945207815164,88.17635270541082,-2.9272756236836757,0.0405817634364528,0.2,0.5999999999999998,0.5999999999999998,0.6783993978009807,2.383222971386163,0.1678399397800981,0.46525457637717493,0.4435550452770006,HOLD,Navigation state acceptable
104.61667566780375,88.37675350701403,-2.800332525390691,0.04207448180368924,0.2,0.5999999999999998,0.5999999999999998,0.6948192998405816,2.3601336144663025,0.16948192998405817,0.4694642153796095,0.4500609332133688,HOLD,Navigation state acceptable
104.85242460830882,88.57715430861724,-2.67616698401121,0.04355866065184642,0.2,0.5999999999999998,0.5999999999999998,0.7111452671703106,2.337615675736711,0.17111452671703106,0.47361133066241257,0.4565021443106346,HOLD,Navigation state acceptable
105.0866994854553,88.77755511022045,-2.554823517855062,0.0450303063210956,0.2,0.5999999999999998,0.5999999999999998,0.7273333695320515,2.315708172235237,0.17273333695320514,0.47768665086702367,0.4628626948410136,HOLD,Navigation state acceptable
105.31950437985002,88.97795591182366,-2.4363429811794997,0.046485065714555525,0.2,0.5999999999999998,0.5999999999999998,0.7433357228601107,2.294451921995617,0.1743335722860111,0.4816802198733984,0.4691252694238081,HOLD,Navigation state acceptable
105.55084681115717,89.17835671342685,-2.3207625362941147,0.04791823611847462,0.2,0.5999999999999998,0.5999999999999998,0.7591005973032208,2.273889285315563,0.1759100597303221,0.4855814338419845,0.4752712705029371,HOLD,Navigation state acceptable
105.78073766983279,89.37875751503006,-2.208115629459505,0.04932478039664676,0.2,0.5999999999999998,0.5999999999999998,0.7745725843631142,2.2540638998069396,0.17745725843631144,0.4893790866819747,0.48128088644069317,HOLD,Navigation state acceptable
106.00919113621856,89.57915831663327,-2.098431970601554,0.0506993479699751,0.2,0.5999999999999998,0.5499999999999997,0.7896928276697259,2.235020411412281,0.1789692827669726,0.493061424357389,0.487133179484898,DECREASE,Curvature and pushing force indicate tracking difficulty
106.23622458693136,89.77955911823648,-1.9917375168593239,0.05203630190220742,0.2,0.5499999999999997,0.4999999999999997,0.7868811699731778,2.238537216249272,0.1786881169973178,0.5048788162412792,0.486046451392817,DECREASE,Curvature and pushing force indicate tracking difficulty
106.46185848856602,89.97995991983969,-1.888054459980801,0.05332975229701792,0.2,0.4999999999999997,0.44999999999999973,0.7832975229701791,2.2430356956576616,0.17832975229701792,0.5165073796926452,0.48466033860386804,DECREASE,Curvature and pushing force indicate tracking difficulty
106.68611627882001,90.1803607214429,-1.7874012175770275,0.054573596072270365,0.2,0.44999999999999973,0.39999999999999974,0.7789491626865683,2.248518442179203,0.17789491626865683,0.5279478580008623,0.48297692252549174,DECREASE,Curvature and pushing force indicate tracking difficulty
106.90902423524787,90.38076152304609,-1.6897924282410233,0.05576156301801397,0.2,0.39999999999999974,0.39999999999999974,0.7738540671621257,2.2549769307682346,0.17738540671621258,0.5392033941793963,0.48100227920197414,HOLD,Navigation state acceptable
107.13061133196076,90.5811623246493,-1.595238950534283,0.05688726786451822,0.2,0.39999999999999974,0.39999999999999974,0.7839854107806639,2.242170802422436,0.1783985410780664,0.5416747762254588,0.4849264931726358,HOLD,Navigation state acceptable
107.35090908469961,90.78156312625251,-1.5037478658397907,0.057944267893204636,0.2,0.39999999999999974,0.39999999999999974,0.7934984110388417,2.230277972581584,0.1793498411038842,0.543983798870957,0.4886029701172939,HOLD,Navigation state acceptable
107.56995138482988,90.98196392785572,-1.4153224850764148,0.05892612542438569,0.2,0.39999999999999974,0.39999999999999974,0.8023351288194711,2.219343082226888,0.1802335128819471,0.5461188308144103,0.49201105541348983,HOLD,Navigation state acceptable
107.78777432292775,91.18236472945893,-1.3299623592659588,0.05982647431450323,0.2,0.39999999999999974,0.39999999999999974,0.8104382688305289,2.209409770477201,0.1810438268830529,0.5480684142606489,0.4951303555679214,HOLD,Navigation state acceptable
108.00441600275114,91.38276553106213,-1.247663293940203,0.060639089403935253,0.2,0.39999999999999974,0.39999999999999974,0.8177518046354171,2.2005204394789595,0.1817751804635417,0.5498213688303134,0.49794094562848534,HOLD,Navigation state acceptable
108.21991634651177,91.58316633266533,-1.1684173673714073,0.06135795768486487,0.2,0.39999999999999974,0.39999999999999974,0.8242216191637837,2.1927160373384815,0.1824221619163784,0.5513668959547209,0.500423580241845,HOLD,Navigation state acceptable
108.43431689248345,91.78356713426854,-1.0922129526059394,0.061977349812721794,0.2,0.39999999999999974,0.39999999999999974,0.829796148314496,2.1860358618005464,0.18297961483144962,0.5526946818677184,0.5025599043677688,HOLD,Navigation state acceptable
108.64766058609491,91.98396793587175,-1.019034743277106,0.062491890474958976,0.2,0.39999999999999974,0.39999999999999974,0.8344270142746306,2.1805173871044854,0.18344270142746308,0.5537949971983084,0.5043326593739808,HOLD,Navigation state acceptable
108.85999156576034,92.18436873747495,-0.9488637831691684,0.06289662606975908,0.2,0.39999999999999974,0.39999999999999974,0.8380696346278316,2.1761961161008525,0.18380696346278316,0.5546587911248864,0.5057258800872781,HOLD,Navigation state acceptable
109.07135494479357,92.38476953907816,-0.881677499501031,0.06318708813429574,0.2,0.39999999999999974,0.39999999999999974,0.8406837932086615,2.1731054593723784,0.18406837932086617,0.5552777780660718,0.5067250783618971,HOLD,Navigation state acceptable
109.28179659083182,92.58517034068136,-0.8174497398944003,0.06335935100376561,0.2,0.39999999999999974,0.39999999999999974,0.8422341590338904,2.1712766427573413,0.18422341590338906,0.5556445149632514,0.5073174088631157,HOLD,Navigation state acceptable
109.4913629042583,92.78557114228457,-0.7561508129873435,0.06341008228587738,0.2,0.39999999999999974,0.39999999999999974,0.8426907405728963,2.1707386442699503,0.18426907405728965,0.5557524673694323,0.5074918130764379,HOLD,Navigation state acceptable
109.70010059715845,92.98597194388778,-0.6977475326507543,0.06333658488963073,0.2,0.39999999999999974,0.39999999999999974,0.8420292640066764,2.171518161062995,0.18420292640066765,0.5555960627745449,0.507239138002288,HOLD,Navigation state acceptable
109.90805647437155,93.18637274549098,-0.6422032657615593,0.06313682955301891,0.2,0.39999999999999974,0.39999999999999974,0.8402314659771701,2.1736396067306587,0.184023146597717,0.5551707298746902,0.5065522265889614,HOLD,Navigation state acceptable
110.11527721820423,93.3867735470942,-0.5894779834829333,0.06280947706713634,0.2,0.39999999999999974,0.39999999999999974,0.837285293604227,2.177125138879845,0.18372852936042272,0.5544729228285772,0.505425977681313,HOLD,Navigation state acceptable
110.32180917835817,93.5871743486974,-0.5395283159983695,0.06235388967568976,0.2,0.39999999999999974,0.39999999999999974,0.8331850070812077,2.181994716599166,0.18331850070812078,0.5535001299084008,0.5038573740625911,HOLD,Navigation state acceptable
